playerId,id,x_coordinates,y_coordinates,blocked,goal,angles,distance,time,matchPeriod,right,left,head,counter,teamId
3353,260339401,80.85000000000001,17.68,0.0,0.0,11.93735813053666,29.15,17.221783316666667,0,0.0,1.0,0.0,0.0,1598
3563,260339441,99.75,31.28,0.0,1.0,60.70069188198312,5.91,18.854810316666665,0,1.0,0.0,0.0,0.0,1598
3341,260339500,100.80000000000001,36.04,0.0,0.0,74.70798768999175,4.67,23.004626233333333,0,0.0,0.0,1.0,0.0,1598
3353,260339519,88.2,29.240000000000002,1.0,0.0,22.87343054794708,17.46,23.701649583333335,0,1.0,0.0,0.0,0.0,1598
29625,260339491,98.7,22.44,0.0,0.0,16.085168183373117,13.17,24.205020516666664,0,0.0,1.0,0.0,0.0,16216
4338,260339602,93.45,25.16,0.0,0.0,23.106555168468425,14.54,26.153862416666666,0,0.0,1.0,0.0,0.0,1598
3346,260339781,97.65,29.92,0.0,0.0,43.20998793714629,8.41,36.41781246666667,0,0.0,0.0,1.0,0.0,1598
221039,260339811,81.9,26.520000000000003,0.0,0.0,16.355831431767868,24.28,42.608459466666666,0,0.0,1.0,0.0,0.0,16216
32968,260340248,82.95,52.36000000000001,0.0,0.0,11.270929226462167,28.69,54.5917797,1,1.0,0.0,0.0,0.0,16216
3341,260340197,76.65,51.68000000000001,0.0,0.0,10.656110889251515,33.41,55.60538735,1,1.0,0.0,0.0,0.0,1598
3345,260340266,93.45,46.24,0.0,0.0,17.39770431266981,16.83,58.25156556666667,1,0.0,1.0,0.0,0.0,1598
3563,260340333,99.75,31.28,0.0,0.0,60.70069188198312,5.91,61.21858626666666,1,0.0,0.0,1.0,0.0,1598
3341,260340340,95.55,31.96,0.0,0.0,40.824891437181044,9.67,62.459827133333334,1,0.0,0.0,1.0,0.0,1598
3345,260340487,86.10000000000001,25.16,0.0,0.0,18.15276216436679,20.87,68.26747708333335,1,1.0,0.0,0.0,0.0,1598
3306,260340681,76.65,25.16,0.0,0.0,13.438866657820856,29.7,77.91973804999999,1,1.0,0.0,0.0,0.0,1598
221039,260340660,94.5,44.88,1.0,0.0,19.652070193313,15.12,79.9103688,1,0.0,1.0,0.0,0.0,16216
447821,260340669,93.45,31.96,0.0,1.0,34.25084417077317,11.73,80.60029068333333,1,0.0,0.0,1.0,0.0,16216
70129,260340730,97.65,36.04,0.0,0.0,50.22366601707124,7.63,85.04485796666665,1,0.0,0.0,1.0,0.0,1598
288091,260340753,98.7,29.92,0.0,0.0,47.04193875113866,7.51,86.50324163333333,1,0.0,0.0,1.0,0.0,1598
3840,260340877,99.75,36.720000000000006,0.0,1.0,60.700691881983055,5.91,90.55700685,1,1.0,0.0,0.0,0.0,1598
353833,258745034,99.75,47.6,0.0,0.0,10.923360013237202,14.58,1.517732000000001,0,1.0,0.0,0.0,0.0,4418
3682,258745111,81.9,34.0,0.0,0.0,18.006385023954113,23.1,5.615679666666667,0,1.0,0.0,0.0,0.0,4418
61651,258745986,86.10000000000001,17.0,0.0,0.0,12.33216161266926,25.42,44.86419971666667,0,1.0,0.0,0.0,0.0,8493
3682,258746146,90.3,31.96,1.0,0.0,27.482907936969703,14.84,58.41845296666667,1,0.0,1.0,0.0,1.0,4418
3682,259652290,89.25,38.080000000000005,0.0,0.0,24.643294941341484,16.27,58.453403683333335,1,1.0,0.0,0.0,0.0,4418
25397,258746303,73.5,28.560000000000002,1.0,0.0,12.879191489502146,31.97,68.44166086666667,1,0.0,1.0,0.0,0.0,4418
340646,258746383,77.7,37.400000000000006,0.0,0.0,15.045146022437823,27.51,71.9486542,1,1.0,0.0,0.0,0.0,4418
7936,259652300,90.3,37.400000000000006,1.0,0.0,26.66696479996081,15.09,79.90221008333333,1,1.0,0.0,0.0,0.0,4418
279545,258746645,85.05,25.840000000000003,0.0,0.0,17.93481171953499,21.55,83.53470606666667,1,1.0,0.0,0.0,0.0,4418
61367,258746759,82.95,38.080000000000005,1.0,0.0,18.250898118008866,22.42,93.94821111666667,1,0.0,1.0,0.0,0.0,8493
114709,258766026,76.65,43.52,0.0,0.0,13.255181730629003,29.91,4.909542000000001,0,1.0,0.0,0.0,0.0,15594
114723,258766076,74.55,17.68,0.0,0.0,10.695428340257443,34.55,7.231130433333334,0,0.0,1.0,0.0,0.0,15594
114762,258766148,76.65,32.64,0.0,0.0,14.679587950623523,28.38,10.867321316666668,0,0.0,1.0,0.0,0.0,15594
70156,258766189,90.3,46.24,0.0,0.0,16.974767016605007,19.13,12.136337016666667,0,0.0,1.0,0.0,0.0,15594
139075,258766248,72.45,26.520000000000003,1.0,0.0,12.19964128458997,33.4,13.615720516666666,0,1.0,0.0,0.0,0.0,15594
70144,258766262,91.35000000000001,30.6,0.0,0.0,28.439950086458456,14.07,14.233984483333332,0,0.0,0.0,1.0,0.0,15594
241945,258766261,97.65,23.12,1.0,0.0,18.69451304110214,13.13,19.655607116666665,0,0.0,1.0,0.0,0.0,7712
55990,258766368,76.65,30.6,0.0,0.0,14.509372121253088,28.55,26.400835066666666,0,0.0,1.0,0.0,0.0,7712
14872,258766447,94.5,40.800000000000004,1.0,0.0,28.241487764309817,12.51,28.39378733333333,0,1.0,0.0,0.0,0.0,15594
405,258766619,82.95,37.400000000000006,0.0,0.0,18.42966464445108,22.31,38.852017599999996,0,1.0,0.0,0.0,0.0,7712
55990,258766683,88.2,18.360000000000003,0.0,0.0,13.469040118527198,22.95,40.80287091666666,0,0.0,1.0,0.0,0.0,7712
56274,258766728,99.75,40.800000000000004,0.0,0.0,32.46393123775693,8.59,47.03131223333333,0,0.0,0.0,1.0,0.0,7712
14872,258766795,96.60000000000001,48.28,1.0,0.0,13.252320667480598,16.57,49.95882235,1,1.0,0.0,0.0,0.0,15594
56026,258766945,79.8,30.6,0.0,0.0,16.24180545692835,25.43,50.50674046666666,1,1.0,0.0,0.0,0.0,7712
54,258766973,89.25,50.32,0.0,0.0,12.959048926058626,22.68,52.94104313333333,1,0.0,1.0,0.0,0.0,7712
56274,258767116,95.55,25.16,0.0,1.0,24.181450674319276,12.94,58.570188400000006,1,0.0,1.0,0.0,1.0,7712
114762,258767013,95.55,24.48,0.0,0.0,22.556356905404954,13.41,60.163455033333335,1,0.0,1.0,0.0,0.0,15594
14909,258767071,97.65,36.720000000000006,0.0,0.0,48.24693029178857,7.84,63.66278303333333,1,0.0,0.0,1.0,0.0,15594
114617,258767156,96.60000000000001,42.84,1.0,0.0,24.43814815300572,12.19,68.16698815,1,0.0,1.0,0.0,0.0,15594
114709,258767248,94.5,49.64,0.0,0.0,12.6852705000325,18.84,72.14656621666666,1,0.0,1.0,0.0,0.0,15594
14909,258767379,97.65,36.04,0.0,0.0,50.22366601707124,7.63,78.50987003333333,1,1.0,0.0,0.0,0.0,15594
15080,258767478,90.3,32.64,1.0,0.0,27.74741022102518,14.76,81.80001048333334,1,0.0,1.0,0.0,0.0,7712
14872,258767468,93.45,38.080000000000005,0.0,0.0,31.744655256602904,12.25,83.37116026666666,1,1.0,0.0,0.0,0.0,15594
54,258767523,93.45,25.16,0.0,0.0,23.106555168468425,14.54,85.46261519999999,1,0.0,1.0,0.0,0.0,7712
114762,259727431,79.8,38.080000000000005,1.0,0.0,16.119124776073736,25.53,1.62534295,0,0.0,1.0,0.0,0.0,15594
114723,259727590,56.7,33.32,0.0,0.0,8.665071282130931,48.3,5.899899033333332,0,0.0,1.0,0.0,0.0,15594
3682,259727573,96.60000000000001,48.28,0.0,0.0,13.252320667480598,16.57,10.158386516666667,0,1.0,0.0,0.0,0.0,4418
7936,259765354,81.9,46.92,0.0,0.0,13.824692367354551,26.47,11.234821533333331,0,1.0,0.0,0.0,0.0,4418
3309,259727626,96.60000000000001,23.12,0.0,0.0,19.304415259642376,13.75,13.85891915,0,0.0,0.0,1.0,0.0,4418
3682,259727663,88.2,42.160000000000004,0.0,0.0,20.13404485055984,18.68,15.450056383333333,0,1.0,0.0,0.0,0.0,4418
114762,259728100,82.95,23.8,0.0,0.0,15.632010156385565,24.29,23.5335894,0,0.0,1.0,0.0,0.0,15594
14909,259728251,96.60000000000001,23.8,0.0,0.0,20.878291402228996,13.21,30.39052416666667,0,0.0,1.0,0.0,0.0,15594
353833,259727957,92.4,29.240000000000002,0.0,0.0,28.7636212335891,13.47,32.97752620000001,0,1.0,0.0,0.0,0.0,4418
26010,259727977,95.55,18.360000000000003,1.0,0.0,12.178801349975341,18.27,33.7263369,0,0.0,1.0,0.0,0.0,4418
353833,259727979,101.85000000000001,33.32,0.0,1.0,97.43906700958517,3.22,33.755574366666664,0,1.0,0.0,0.0,0.0,4418
279545,259728096,94.5,19.040000000000003,0.0,0.0,13.479269520580328,18.28,42.49879258333333,0,0.0,1.0,0.0,0.0,4418
279545,259728101,95.55,22.44,0.0,0.0,18.269210854744617,14.93,42.548741400000004,0,0.0,1.0,0.0,0.0,4418
139078,259728797,77.7,29.240000000000002,0.0,0.0,14.833692737879216,27.71,49.93231098333333,1,1.0,0.0,0.0,0.0,15594
114813,259728952,86.10000000000001,19.720000000000002,1.0,0.0,14.17544860804828,23.69,57.55271433333334,1,1.0,0.0,0.0,0.0,15594
70156,259729060,78.75,26.520000000000003,0.0,0.0,14.715663804076469,27.29,60.73195365,1,1.0,0.0,0.0,0.0,15594
114709,259729159,80.85000000000001,49.64,0.0,0.0,12.246405773566055,28.77,67.12490125,1,0.0,1.0,0.0,0.0,15594
14872,259729243,103.95,19.720000000000002,0.0,0.0,2.2968753823388073,14.32,73.41884738333333,1,0.0,1.0,0.0,0.0,15594
286390,259728853,92.4,34.68,0.0,0.0,32.312384599939186,12.62,81.16684235,1,0.0,1.0,0.0,0.0,4418
25437,259728981,81.9,31.96,0.0,0.0,17.872605163865742,23.19,91.48329341666667,1,0.0,1.0,0.0,0.0,4418
26010,259729037,92.4,25.16,1.0,0.0,22.423622821937183,15.39,93.82190488333333,1,0.0,1.0,0.0,0.0,4418
55990,259685433,96.60000000000001,36.04,0.0,0.0,45.07557697736256,8.64,1.6923722166666664,0,0.0,0.0,1.0,0.0,7712
61407,259685422,82.95,43.52,1.0,0.0,15.985242286023242,24.02,4.203934716666667,0,0.0,1.0,0.0,1.0,8493
15020,259685429,95.55,34.68,0.0,0.0,42.16974295732503,9.47,4.8142028833333335,0,0.0,0.0,1.0,0.0,8493
54,259685546,91.35000000000001,29.92,0.0,1.0,27.792274962346173,14.25,6.126796933333333,0,0.0,1.0,0.0,0.0,7712
241945,259685975,75.60000000000001,25.16,0.0,0.0,13.041330385317464,30.7,21.376837266666666,0,0.0,1.0,0.0,0.0,7712
61407,259685682,75.60000000000001,29.240000000000002,0.0,0.0,13.838704339007073,29.78,22.4445783,0,0.0,1.0,0.0,0.0,8493
15080,259686011,97.65,36.720000000000006,0.0,0.0,48.24693029178857,7.84,23.622031583333335,0,0.0,0.0,1.0,0.0,7712
16151,259685888,92.4,38.080000000000005,1.0,0.0,29.652659408652983,13.24,29.900776083333334,0,1.0,0.0,0.0,0.0,8493
62389,259685889,75.60000000000001,34.0,1.0,0.0,14.1924634692753,29.4,29.95405608333333,0,0.0,1.0,0.0,0.0,8493
15020,260025437,92.4,36.720000000000006,1.0,0.0,31.121881050565513,12.89,35.270701450000004,0,0.0,0.0,1.0,0.0,8493
56026,259686394,93.45,25.840000000000003,0.0,0.0,24.375519243536086,14.14,42.107751,0,0.0,0.0,1.0,0.0,7712
241945,259686795,92.4,33.32,0.0,0.0,32.31238459993917,12.62,50.74166056666667,1,1.0,0.0,0.0,0.0,7712
62389,259686556,74.55,30.6,0.0,0.0,13.542907657534856,30.64,70.25796491666667,1,1.0,0.0,0.0,0.0,8493
61407,259686567,78.75,42.160000000000004,0.0,0.0,14.513778801721966,27.49,71.43073981666666,1,0.0,1.0,0.0,1.0,8493
241945,259687098,79.8,23.12,0.0,0.0,13.996835693206922,27.45,71.79346609999999,1,1.0,0.0,0.0,0.0,7712
15020,260025442,91.35000000000001,44.88,0.0,0.0,18.93225934076629,17.46,75.1664983,1,0.0,1.0,0.0,0.0,8493
15020,259686670,92.4,45.56,0.0,0.0,18.29300852570713,17.1,78.76612731666668,1,0.0,0.0,1.0,0.0,8493
135150,259687189,93.45,29.92,0.0,0.0,31.74465525660293,12.25,82.2286441,1,0.0,0.0,1.0,0.0,7712
403613,259686781,96.60000000000001,17.0,0.0,0.0,10.07220042186442,18.96,87.70850928333333,1,1.0,0.0,0.0,0.0,8493
15020,259686792,92.4,31.28,0.0,0.0,31.121881050565513,12.89,87.86727651666666,1,0.0,1.0,0.0,0.0,8493
54,259687290,82.95,40.800000000000004,0.0,0.0,17.273923736131138,23.07,89.741266,1,1.0,0.0,0.0,0.0,7712
55968,259687302,92.4,23.12,0.0,0.0,19.275223873748487,16.65,91.85048115,1,0.0,1.0,0.0,0.0,7712
26010,260506375,92.4,25.16,0.0,0.0,22.423622821937183,15.39,14.370320333333332,0,0.0,1.0,0.0,0.0,4418
3309,260506388,98.7,36.04,0.0,0.0,56.55836790139927,6.62,15.807045366666667,0,0.0,0.0,1.0,0.0,4418
286390,260506817,84.0,53.040000000000006,0.0,0.0,11.009437233227526,28.35,32.80973278333333,0,1.0,0.0,0.0,0.0,4418
3682,260506945,87.15,51.00000000000001,0.0,0.0,12.401172000487136,24.65,38.86185888333333,0,0.0,1.0,0.0,0.0,4418
286390,260507068,75.60000000000001,52.36000000000001,0.0,0.0,10.267410486172244,34.66,44.76870543333334,0,0.0,1.0,0.0,0.0,4418
54,260506868,78.75,46.92,1.0,0.0,12.846386140279748,29.26,46.232869083333334,0,1.0,0.0,0.0,0.0,7712
3682,260507240,76.65,38.760000000000005,0.0,0.0,14.319510330577327,28.75,50.653522466666665,1,0.0,1.0,0.0,0.0,4418
28922,260507323,78.75,31.96,1.0,0.0,15.78266966918489,26.33,54.4406435,1,0.0,1.0,0.0,0.0,4418
54,260507162,87.15,32.64,0.0,0.0,23.049902625126567,17.9,58.26343266666666,1,1.0,0.0,0.0,0.0,7712
1722,260507250,77.7,25.840000000000003,1.0,0.0,14.050830124253535,28.49,62.36789405,1,0.0,1.0,0.0,0.0,7712
28115,260507609,85.05,14.96,0.0,0.0,11.059616844935649,27.58,69.48151665,1,0.0,1.0,0.0,0.0,4418
26010,260507691,92.4,24.48,0.0,0.0,21.346660098904767,15.79,73.55272754999999,1,0.0,0.0,1.0,0.0,4418
26010,260507761,87.15,40.800000000000004,0.0,0.0,20.393215982337125,19.1,78.46820758333334,1,0.0,1.0,0.0,0.0,4418
28115,260507795,79.8,38.080000000000005,0.0,0.0,16.119124776073736,25.53,81.87767591666667,1,0.0,1.0,0.0,0.0,4418
8410,260514538,79.8,42.160000000000004,0.0,0.0,15.00414207268054,26.49,4.279059266666667,0,1.0,0.0,0.0,0.0,8493
61407,260514710,86.10000000000001,36.720000000000006,1.0,0.0,21.5002258038958,19.09,11.440530999999998,0,0.0,1.0,0.0,0.0,8493
70156,260514776,91.35000000000001,45.56,0.0,1.0,18.052467338500865,17.89,17.215442916666667,0,1.0,0.0,0.0,0.0,15594
14909,260514899,95.55,31.96,0.0,0.0,40.824891437181044,9.67,24.105569133333333,0,0.0,0.0,1.0,0.0,15594
61407,260515017,90.3,29.92,0.0,0.0,26.131601200986232,15.26,26.803174733333332,0,0.0,1.0,0.0,0.0,8493
114723,260515133,72.45,29.92,0.0,0.0,12.636579189816162,32.8,32.82655216666667,0,0.0,1.0,0.0,0.0,15594
8410,260515131,98.7,40.800000000000004,0.0,0.0,32.447429191967,9.27,34.736994849999995,0,0.0,0.0,1.0,0.0,8493
61395,260515209,95.55,30.6,0.0,0.0,38.3390331400034,10.04,39.6797179,0,0.0,0.0,1.0,0.0,8493
14909,260515569,96.60000000000001,30.6,0.0,1.0,41.81912683581533,9.06,49.13276569999999,1,0.0,1.0,0.0,0.0,15594
8410,260515435,93.45,40.800000000000004,0.0,0.0,26.955924406493143,13.4,51.372568650000005,1,0.0,0.0,1.0,0.0,8493
61395,260515473,92.4,39.440000000000005,1.0,0.0,27.796697106668443,13.72,55.41787583333333,1,0.0,0.0,1.0,0.0,8493
8410,260515543,95.55,29.240000000000002,0.0,0.0,35.061736526601955,10.58,58.02703721666667,1,0.0,0.0,1.0,0.0,8493
61651,260515564,92.4,23.8,1.0,0.0,20.29484904572367,16.21,58.936436916666665,1,0.0,1.0,0.0,0.0,8493
8247,260515572,93.45,27.200000000000003,1.0,0.0,26.955924406493168,13.4,59.38929666666667,1,1.0,0.0,0.0,0.0,8493
403613,260515668,74.55,29.240000000000002,0.0,0.0,13.388228188982382,30.82,66.5347687,1,1.0,0.0,0.0,0.0,8493
77558,258757623,79.8,44.2,0.0,0.0,14.262136618723238,27.19,0.2779860666666669,0,0.0,1.0,0.0,0.0,7839
86722,258757589,91.35000000000001,31.96,0.0,0.0,29.432836940035337,13.8,7.869177283333332,0,0.0,0.0,1.0,0.0,12274
37948,258757768,98.7,50.32,0.0,0.0,8.95546939437524,17.49,8.516395783333333,0,1.0,0.0,0.0,0.0,7839
93,258757782,85.05,49.64,1.0,0.0,13.06637014171133,25.35,9.010520883333333,0,0.0,1.0,0.0,0.0,7839
38084,258757787,94.5,29.240000000000002,0.0,0.0,32.74569254668336,11.53,9.032531583333334,0,1.0,0.0,0.0,0.0,7839
70086,258757672,71.4,37.400000000000006,0.0,0.0,12.30966314264063,33.77,12.680450833333335,0,1.0,0.0,0.0,0.0,12274
3359,258757760,77.7,37.400000000000006,0.0,0.0,15.045146022437823,27.51,16.629617783333334,0,0.0,1.0,0.0,0.0,12274
101652,258757810,76.65,12.24,0.0,0.0,9.324846620451897,35.74,18.59751695,0,0.0,1.0,0.0,0.0,12274
8325,258757815,90.3,25.840000000000003,0.0,1.0,21.781596755049318,16.81,18.678793466666665,0,0.0,1.0,0.0,0.0,12274
3359,259754578,81.9,21.080000000000002,0.0,0.0,13.824692367354551,26.47,20.904395933333333,0,0.0,1.0,0.0,0.0,12274
135207,258758052,94.5,17.0,1.0,0.0,11.265538315583747,19.98,22.749439583333334,0,0.0,1.0,0.0,0.0,7839
37948,258758071,96.60000000000001,32.64,0.0,1.0,46.176161782375566,8.51,22.881268816666665,0,1.0,0.0,0.0,0.0,7839
70086,258757998,91.35000000000001,30.6,0.0,0.0,28.439950086458456,14.07,27.457311400000002,0,0.0,0.0,1.0,0.0,12274
37732,258758088,79.8,21.76,0.0,0.0,13.447487962337124,28.02,32.19034735,0,1.0,0.0,0.0,0.0,12274
3359,259754562,97.65,17.0,1.0,0.0,9.270123656302681,18.52,38.1598586,0,0.0,1.0,0.0,0.0,12274
37732,258758334,93.45,42.160000000000004,0.0,0.0,24.375519243536058,14.14,41.726392016666665,0,0.0,0.0,1.0,0.0,12274
77558,258758464,98.7,21.080000000000002,0.0,0.0,13.423656100188511,14.37,44.51632955,0,1.0,0.0,0.0,0.0,7839
77558,258758482,90.3,23.8,0.0,0.0,19.331131979477473,17.89,45.14790666666667,0,1.0,0.0,0.0,0.0,7839
70086,258758484,92.4,36.04,0.0,0.0,31.667496596862076,12.76,47.55102595,1,0.0,0.0,1.0,0.0,12274
8325,258758640,95.55,44.2,1.0,0.0,21.02742892345279,13.9,55.68227496666667,1,1.0,0.0,0.0,0.0,12274
8325,258758654,95.55,48.96,1.0,0.0,12.996522587165224,17.69,56.22749225,1,1.0,0.0,0.0,0.0,12274
3280,258758703,82.95,33.32,1.0,0.0,18.831672046707688,22.06,58.74375501666667,1,0.0,1.0,0.0,0.0,12274
3359,258758807,88.2,46.24,1.0,0.0,16.369399720550582,20.79,64.01556733333334,1,0.0,1.0,0.0,0.0,12274
3445,258758931,82.95,50.32,1.0,0.0,12.318157110054651,27.43,69.51280315000001,1,0.0,1.0,0.0,0.0,12274
3280,258758967,81.9,18.360000000000003,0.0,0.0,12.466764281010253,27.9,70.93654791666665,1,1.0,0.0,0.0,1.0,12274
3359,258759183,81.9,38.080000000000005,0.0,0.0,17.48256783721703,23.46,80.8811177,1,0.0,1.0,0.0,0.0,12274
285396,258759242,85.05,21.76,1.0,0.0,15.283241542409234,23.41,82.93516216666667,1,1.0,0.0,0.0,0.0,12274
3359,258759256,78.75,39.440000000000005,1.0,0.0,15.240465315941643,26.81,83.39495466666668,1,0.0,1.0,0.0,0.0,12274
3355,259754574,81.9,42.160000000000004,0.0,0.0,16.07483939847864,24.5,87.24817758333333,1,1.0,0.0,0.0,0.0,12274
3359,258759430,92.4,43.52,0.0,0.0,21.346660098904767,15.79,91.93063343333333,1,1.0,0.0,0.0,0.0,12274
230020,258793045,73.5,37.400000000000006,1.0,0.0,13.105671530746365,31.68,12.612862216666667,0,1.0,0.0,0.0,0.0,16823
14812,258793170,84.0,44.88,0.0,0.0,15.724533130496326,23.65,13.351491166666666,0,1.0,0.0,0.0,0.0,9598
69411,258793215,76.65,34.0,0.0,0.0,14.712453818253907,28.35,15.386002566666665,0,1.0,0.0,0.0,0.0,9598
424624,258793232,73.5,37.400000000000006,0.0,0.0,13.105671530746365,31.68,21.684974733333334,0,1.0,0.0,0.0,0.0,16823
69616,258793485,84.0,29.92,1.0,0.0,19.086682423679925,21.39,31.299356366666665,0,1.0,0.0,0.0,0.0,9598
14943,258793495,97.65,31.28,0.0,0.0,48.24693029178861,7.84,31.86952403333333,0,0.0,0.0,1.0,0.0,9598
5295,258793443,92.4,31.28,1.0,0.0,31.121881050565513,12.89,33.25141045,0,0.0,1.0,0.0,0.0,16823
69411,258793658,93.45,36.720000000000006,0.0,0.0,33.5682029023368,11.87,38.905632833333335,0,0.0,0.0,1.0,0.0,9598
69409,258793703,93.45,51.00000000000001,0.0,0.0,11.679143606716613,20.55,41.95952321666667,0,1.0,0.0,0.0,0.0,9598
230020,258793653,90.3,23.12,1.0,0.0,18.528222024804492,18.29,45.06339488333333,0,1.0,0.0,0.0,0.0,16823
8625,258793670,77.7,45.56,0.0,0.0,13.00082432473271,29.65,45.75895163333333,0,1.0,0.0,0.0,0.0,16823
8625,258793793,92.4,47.6,0.0,0.0,15.600606683962958,18.54,48.55191495,1,0.0,1.0,0.0,0.0,16823
3476,258793821,72.45,32.64,0.0,0.0,12.8091564303494,32.58,49.803387683333334,1,1.0,0.0,0.0,0.0,9598
230020,258793836,94.5,18.360000000000003,1.0,0.0,12.6852705000325,18.84,51.15122676666667,1,1.0,0.0,0.0,0.0,16823
5295,258794019,92.4,31.96,0.0,0.0,31.667496596862076,12.76,58.85395438333333,1,0.0,0.0,1.0,0.0,16823
14943,258794021,96.60000000000001,32.64,0.0,0.0,46.176161782375566,8.51,62.77286588333333,1,0.0,0.0,1.0,0.0,9598
285508,258794319,92.4,42.84,0.0,0.0,22.423622821937165,15.39,76.47913681666667,1,0.0,1.0,0.0,0.0,16823
16443,258794419,94.5,36.04,0.0,0.0,37.266401900977144,10.7,81.71434694999999,1,0.0,0.0,1.0,0.0,16823
424624,258794495,72.45,19.720000000000002,0.0,0.0,10.79163749782662,35.54,86.27387878333334,1,1.0,0.0,0.0,0.0,16823
8625,258794524,93.45,42.84,1.0,0.0,23.106555168468404,14.54,86.94957586666666,1,1.0,0.0,0.0,0.0,16823
69404,258794499,95.55,43.52,0.0,0.0,22.556356905404954,13.41,91.76671108333333,1,1.0,0.0,0.0,0.0,9598
14812,259750340,97.65,21.76,0.0,0.0,15.775384029358097,14.28,4.138372683333333,0,0.0,1.0,0.0,0.0,9598
146459,259750643,91.35000000000001,31.96,1.0,0.0,29.432836940035337,13.8,12.486766050000002,0,1.0,0.0,0.0,0.0,12274
69968,259750567,75.60000000000001,36.720000000000006,1.0,0.0,14.075017907911509,29.53,20.593496766666664,0,1.0,0.0,0.0,0.0,9598
86234,259750993,93.45,27.880000000000003,0.0,0.0,28.23277128588879,13.07,29.251265066666665,0,0.0,1.0,0.0,0.0,12274
14943,259750812,99.75,28.560000000000002,0.0,0.0,41.28925465763439,7.56,32.02759133333333,0,0.0,0.0,1.0,0.0,9598
69616,259751022,84.0,29.92,0.0,0.0,19.086682423679925,21.39,46.56383773333334,0,1.0,0.0,0.0,0.0,9598
89073,259751428,79.8,22.44,1.0,0.0,13.724849433768018,27.72,48.59402331666667,1,0.0,1.0,0.0,0.0,12274
8325,259751513,95.55,22.44,0.0,0.0,18.269210854744617,14.93,52.3167853,1,0.0,1.0,0.0,0.0,12274
69616,259751238,93.45,23.8,0.0,1.0,20.6744247608739,15.41,52.622505866666664,1,1.0,0.0,0.0,0.0,9598
146459,259751725,94.5,27.200000000000003,0.0,0.0,28.24148776430984,12.51,63.049601383333325,1,0.0,1.0,0.0,0.0,12274
3359,259751733,102.9,27.880000000000003,1.0,0.0,28.367251207273636,6.47,63.109165516666664,1,0.0,1.0,0.0,0.0,12274
70086,259751740,94.5,34.68,0.0,0.0,38.30138598528921,10.52,63.493459666666666,1,0.0,0.0,1.0,0.0,12274
14943,259751466,98.7,39.440000000000005,0.0,0.0,39.52775493335653,8.32,65.44614884999999,1,1.0,0.0,0.0,0.0,9598
89186,259751900,92.4,52.36000000000001,0.0,0.0,10.8227989315533,22.27,70.80125123333335,1,0.0,1.0,0.0,0.0,12274
3476,259751677,88.2,21.080000000000002,1.0,0.0,15.759246624288746,21.19,79.51169311666666,1,1.0,0.0,0.0,0.0,9598
8287,259751694,77.7,38.080000000000005,0.0,1.0,14.947503404782362,27.6,79.95452613333333,1,1.0,0.0,0.0,0.0,9598
3323,259752057,85.05,21.76,0.0,0.0,15.283241542409234,23.41,83.15460388333332,1,1.0,0.0,0.0,0.0,12274
69404,259751777,89.25,29.240000000000002,0.0,0.0,24.133978816944893,16.45,85.97296666666666,1,0.0,0.0,1.0,0.0,9598
14943,259751841,84.0,42.160000000000004,1.0,0.0,17.278538518704128,22.53,88.83108553333332,1,0.0,1.0,0.0,0.0,9598
8287,259751845,72.45,46.24,0.0,0.0,11.267595688620702,34.78,88.87600673333333,1,1.0,0.0,0.0,0.0,9598
146459,259752105,93.45,24.48,1.0,0.0,21.869633085223285,14.97,90.04885893333334,1,0.0,1.0,0.0,0.0,12274
3476,259751904,85.05,32.64,0.0,0.0,20.70055234261943,20.0,90.71200661666667,1,1.0,0.0,0.0,1.0,9598
3476,259751906,97.65,32.64,0.0,1.0,51.70902539243579,7.47,90.78805141666666,1,1.0,0.0,0.0,0.0,9598
77558,259856917,84.0,33.32,0.0,0.0,19.75335700867292,21.01,5.020055833333333,0,1.0,0.0,0.0,0.0,7839
38084,259857188,100.80000000000001,24.48,1.0,0.0,17.954819102498213,10.41,20.330406383333333,0,0.0,1.0,0.0,0.0,7839
38084,259857408,96.60000000000001,21.76,0.0,0.0,16.545068735402335,14.85,33.444586400000006,0,1.0,0.0,0.0,0.0,7839
37948,259857580,101.85000000000001,35.36,0.0,0.0,94.0275149230626,3.43,44.58727661666667,0,0.0,1.0,0.0,0.0,7839
424624,259857757,79.8,45.56,0.0,0.0,13.724849433768044,27.72,45.23506485,1,1.0,0.0,0.0,1.0,16823
101606,259857826,92.4,38.080000000000005,0.0,1.0,29.652659408652983,13.24,48.38740453333333,1,1.0,0.0,0.0,1.0,16823
265366,259857926,72.45,22.44,0.0,0.0,11.418133884421037,34.54,56.547042733333335,1,1.0,0.0,0.0,0.0,16823
8625,259858092,91.35000000000001,51.00000000000001,0.0,0.0,12.205435251670758,21.8,65.18157485,1,1.0,0.0,0.0,0.0,16823
56146,259858057,85.05,22.44,0.0,0.0,15.737204081613134,23.06,67.11485373333333,1,1.0,0.0,0.0,0.0,7839
8625,259858177,81.9,48.28,1.0,0.0,13.143602772422824,27.16,67.91300269999999,1,0.0,1.0,0.0,0.0,16823
424624,259858190,82.95,31.28,1.0,0.0,18.578461401397256,22.22,68.42715833333334,1,1.0,0.0,0.0,0.0,16823
11093,259858209,92.4,41.480000000000004,0.0,0.0,24.614795144870023,14.65,69.73455296666666,1,0.0,0.0,1.0,0.0,16823
