playerId,id,x_coordinates,y_coordinates,blocked,goal,time,matchPeriod,counter,competition,foot,bodypart,preferrence,angles,distance,headers,xG,matchId,teamId
134769,259195732,91.35,21.08,0.0,0.0,6.0,0,1.0,4,1.0,1.0,1.0,16.38,18.79,0.0,0.0675,2057990,5629
122,259195749,89.25,44.88,0.0,0.0,6.0,0,1.0,4,1.0,1.0,1.0,18.09,19.14,0.0,0.0936,2057990,5629
25707,259195865,102.9,22.44,0.0,0.0,11.0,0,0.0,4,1.0,2.0,0.0,7.03,11.75,0.0,0.0659,2057990,5629
122,259196002,93.45,47.6,0.0,0.0,18.0,0,0.0,4,1.0,1.0,1.0,15.49,17.84,0.0,0.0692,2057990,5629
38021,259196066,84.0,18.36,0.0,0.0,21.0,0,0.0,4,1.0,1.0,1.0,12.88,26.18,0.0,0.0174,2057990,5629
25707,259196155,89.25,46.92,0.0,0.0,25.0,0,0.0,4,1.0,1.0,1.0,16.02,20.37,0.0,0.0323,2057990,5629
25707,259196355,93.45,45.56,0.0,0.0,37.0,0,0.0,4,1.0,1.0,1.0,18.43,16.34,0.0,0.0953,2057990,5629
91263,259196360,88.2,33.32,0.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,24.54,16.81,0.0,0.09,2057990,17929
122,259196384,87.15,44.2,0.0,0.0,40.0,0,0.0,4,1.0,1.0,1.0,17.71,20.56,0.0,0.0572,2057990,5629
86411,259196405,79.8,42.16,0.0,0.0,41.0,0,0.0,4,1.0,1.0,1.0,15.0,26.49,0.0,0.0243,2057990,17929
122,259196606,92.4,49.64,0.0,1.0,47.0,1,0.0,4,1.0,1.0,1.0,13.31,20.08,0.0,0.0377,2057990,5629
361498,259196696,95.55,42.84,0.0,0.0,54.0,1,0.0,4,1.0,1.0,1.0,24.18,12.94,0.0,0.1404,2057990,17929
91263,259196704,93.45,34.68,0.0,0.0,55.0,1,0.0,4,1.0,3.0,1.0,35.06,11.57,1.0,0.0807,2057990,17929
241077,259196747,84.0,26.52,0.0,0.0,58.0,1,0.0,4,1.0,1.0,1.0,17.64,22.29,0.0,0.0433,2057990,17929
7905,259197032,97.65,36.72,0.0,1.0,68.0,1,0.0,4,0.0,3.0,1.0,48.25,7.84,1.0,0.1944,2057990,5629
116997,259196912,84.0,51.68,0.0,0.0,72.0,1,0.0,4,1.0,1.0,1.0,11.73,27.45,0.0,0.0184,2057990,17929
7905,259197157,92.4,25.16,0.0,1.0,75.0,1,1.0,4,0.0,2.0,1.0,22.42,15.39,0.0,0.213,2057990,5629
7934,259210322,96.6,32.64,0.0,0.0,2.0,0,0.0,4,1.0,1.0,1.0,46.18,8.51,0.0,0.3269,2057991,2413
8653,259211909,92.4,27.2,0.0,0.0,3.0,0,0.0,4,1.0,3.0,1.0,25.7,14.32,1.0,0.0469,2057991,2413
8717,259210424,82.95,36.72,1.0,0.0,10.0,0,0.0,4,1.0,1.0,1.0,18.58,22.22,0.0,0.0411,2057991,2413
9380,259210427,94.5,41.48,0.0,0.0,11.0,0,0.0,4,1.0,3.0,1.0,26.7,12.89,1.0,0.0778,2057991,2413
8717,259210428,101.85,37.4,0.0,1.0,11.0,0,0.0,4,1.0,1.0,1.0,70.67,4.63,0.0,0.5996,2057991,2413
7964,259210525,78.75,38.08,0.0,0.0,17.0,0,0.0,4,1.0,1.0,1.0,15.51,26.57,0.0,0.0245,2057991,2413
26100,259210557,75.6,18.36,0.0,0.0,23.0,0,0.0,4,1.0,1.0,1.0,11.11,33.3,0.0,0.0136,2057991,16276
7934,259210663,102.9,42.84,0.0,0.0,24.0,0,0.0,4,1.0,1.0,1.0,12.53,9.09,0.0,0.0696,2057991,2413
120853,259210630,78.75,35.36,1.0,0.0,26.0,0,0.0,4,1.0,1.0,1.0,15.83,26.29,0.0,0.0252,2057991,16276
209354,259210646,91.35,29.92,0.0,0.0,27.0,0,0.0,4,1.0,3.0,1.0,27.79,14.25,1.0,0.0362,2057991,16276
8653,259210762,95.55,49.64,0.0,0.0,30.0,0,0.0,4,1.0,3.0,1.0,12.18,18.27,1.0,0.0446,2057991,2413
7934,259210939,93.45,34.68,1.0,0.0,42.0,0,0.0,4,1.0,2.0,0.0,35.06,11.57,0.0,0.1864,2057991,2413
7934,259210970,95.55,48.28,0.0,0.0,44.0,0,0.0,4,1.0,1.0,1.0,13.89,17.12,0.0,0.0925,2057991,2413
13484,259211125,95.55,33.32,0.0,0.0,51.0,1,0.0,4,1.0,3.0,1.0,42.17,9.47,1.0,0.1426,2057991,2413
25776,259211537,93.45,46.24,1.0,0.0,71.0,1,0.0,4,1.0,1.0,1.0,17.4,16.83,0.0,0.0739,2057991,16276
26100,259211544,78.75,38.08,0.0,0.0,71.0,1,0.0,4,1.0,2.0,0.0,15.51,26.57,0.0,0.0197,2057991,16276
8717,259211898,101.85,29.24,0.0,1.0,91.0,1,0.0,4,1.0,3.0,1.0,50.24,5.71,1.0,0.4859,2057991,2413
37824,260162340,78.75,42.16,0.0,0.0,2.0,0,0.0,4,1.0,2.0,0.0,14.51,27.49,0.0,0.0185,2057992,5629
70123,259923727,95.55,19.04,1.0,0.0,12.0,0,0.0,4,1.0,1.0,1.0,13.0,17.69,0.0,0.0645,2057992,5629
25707,259956717,91.35,40.12,0.0,0.0,12.0,0,1.0,4,1.0,2.0,0.0,25.4,14.96,0.0,0.1566,2057992,5629
134769,259923811,82.95,14.28,0.0,0.0,14.0,0,0.0,4,1.0,1.0,1.0,10.61,29.58,0.0,0.0102,2057992,5629
7905,259923825,90.3,24.48,0.0,1.0,15.0,0,1.0,4,0.0,2.0,1.0,20.15,17.51,0.0,0.1599,2057992,5629
295747,259923805,94.5,30.6,0.0,1.0,17.0,0,0.0,4,1.0,3.0,1.0,35.33,11.04,1.0,0.1127,2057992,16276
134769,259923868,92.4,22.44,0.0,0.0,19.0,0,0.0,4,1.0,1.0,1.0,18.29,17.1,0.0,0.0731,2057992,5629
36,259923909,82.95,43.52,0.0,0.0,21.0,0,0.0,4,1.0,1.0,1.0,15.99,24.02,0.0,0.0307,2057992,5629
70123,259924015,84.0,25.84,1.0,0.0,28.0,0,0.0,4,1.0,2.0,0.0,17.28,22.53,0.0,0.0446,2057992,5629
120853,259924056,87.15,36.72,0.0,0.0,30.0,0,0.0,4,1.0,1.0,1.0,22.68,18.06,0.0,0.0854,2057992,16276
25776,259924102,74.55,24.48,0.0,0.0,32.0,0,0.0,4,1.0,1.0,1.0,12.51,31.9,0.0,0.0167,2057992,16276
209354,259924199,76.65,26.52,0.0,0.0,38.0,0,0.0,4,1.0,1.0,1.0,13.78,29.32,0.0,0.0222,2057992,16276
7905,259924423,97.65,42.16,0.0,1.0,48.0,0,0.0,4,0.0,1.0,0.0,26.65,10.98,0.0,0.1772,2057992,5629
36,259924454,97.65,42.84,0.0,0.0,47.0,1,0.0,4,1.0,1.0,1.0,24.37,11.5,0.0,0.1575,2057992,5629
28094,259924551,75.6,19.72,0.0,0.0,50.0,1,0.0,4,1.0,2.0,0.0,11.53,32.68,0.0,0.0127,2057992,16276
25707,260162347,93.45,31.28,0.0,1.0,51.0,1,0.0,4,1.0,2.0,0.0,33.57,11.87,0.0,0.1748,2057992,5629
209354,259938047,94.5,35.36,0.0,0.0,53.0,1,0.0,4,1.0,3.0,1.0,37.91,10.59,1.0,0.0945,2057992,16276
120853,259924643,76.65,43.52,0.0,0.0,55.0,1,0.0,4,1.0,1.0,1.0,13.26,29.91,0.0,0.0216,2057992,16276
134769,259924773,85.05,21.76,0.0,0.0,61.0,1,0.0,4,1.0,1.0,1.0,15.28,23.41,0.0,0.0294,2057992,5629
25707,259924829,79.8,25.16,0.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,14.77,26.71,0.0,0.0242,2057992,5629
26100,259924843,85.05,40.12,1.0,0.0,65.0,1,0.0,4,1.0,1.0,1.0,19.09,20.87,0.0,0.0505,2057992,16276
28094,259924870,76.65,23.12,0.0,0.0,66.0,1,0.0,4,1.0,2.0,0.0,12.86,30.37,0.0,0.0144,2057992,16276
275243,259924909,74.55,35.36,0.0,0.0,69.0,1,0.0,4,0.0,2.0,1.0,13.68,30.48,0.0,0.0217,2057992,16276
38093,260162349,97.65,25.84,0.0,0.0,75.0,1,0.0,4,1.0,2.0,0.0,26.65,10.98,0.0,0.1826,2057992,5629
134769,259925133,92.4,21.08,0.0,0.0,79.0,1,0.0,4,1.0,1.0,1.0,16.45,18.05,0.0,0.0631,2057992,5629
38093,259925134,98.7,34.68,0.0,0.0,79.0,1,0.0,4,1.0,2.0,0.0,59.88,6.34,0.0,0.3656,2057992,5629
37824,259925136,95.55,50.32,0.0,0.0,79.0,1,0.0,4,1.0,1.0,1.0,11.43,18.86,0.0,0.046,2057992,5629
38093,259925171,95.55,36.72,0.0,0.0,81.0,1,0.0,4,1.0,2.0,0.0,39.71,9.83,0.0,0.2619,2057992,5629
38093,260162350,94.5,48.28,1.0,0.0,81.0,1,0.0,4,1.0,2.0,0.0,14.33,17.72,0.0,0.0615,2057992,5629
70123,259925182,80.85,48.96,0.0,0.0,81.0,1,0.0,4,1.0,1.0,1.0,12.56,28.41,0.0,0.0184,2057992,5629
38093,259925301,97.65,30.6,0.0,1.0,89.0,1,0.0,4,1.0,2.0,0.0,45.87,8.1,0.0,0.3454,2057992,5629
25776,259925252,55.65,34.68,0.0,0.0,91.0,1,0.0,4,1.0,1.0,1.0,8.48,49.35,0.0,0.0236,2057992,16276
38093,260162352,84.0,29.92,0.0,0.0,91.0,1,0.0,4,1.0,2.0,0.0,19.09,21.39,0.0,0.0471,2057992,5629
25776,259925280,94.5,38.76,0.0,1.0,92.0,1,0.0,4,1.0,1.0,1.0,32.75,11.53,0.0,0.209,2057992,16276
241077,260087370,73.5,34.68,0.0,0.0,4.0,0,0.0,4,1.0,1.0,1.0,13.25,31.51,0.0,0.0209,2057993,17929
86414,260087380,89.25,29.92,0.0,0.0,4.0,0,0.0,4,0.0,2.0,1.0,24.64,16.27,0.0,0.0915,2057993,17929
9380,260087494,94.5,34.0,0.0,1.0,8.0,0,0.0,4,1.0,3.0,1.0,38.43,10.5,1.0,0.0816,2057993,2413
241077,260087547,78.75,46.92,0.0,0.0,15.0,0,0.0,4,1.0,2.0,0.0,12.85,29.26,0.0,0.0159,2057993,17929
8653,260087914,101.85,23.12,0.0,0.0,31.0,0,0.0,4,1.0,3.0,1.0,11.35,11.33,1.0,0.0384,2057993,2413
7934,260087964,84.0,29.92,0.0,1.0,35.0,0,0.0,4,1.0,1.0,1.0,19.09,21.39,0.0,0.0488,2057993,2413
11066,260088055,100.8,34.0,0.0,0.0,39.0,0,0.0,4,1.0,3.0,1.0,82.14,4.2,1.0,0.402,2057993,2413
9380,260088056,102.9,31.28,0.0,1.0,39.0,0,0.0,4,1.0,3.0,1.0,95.9,3.44,1.0,0.6528,2057993,2413
7934,260088090,86.1,34.68,1.0,0.0,42.0,0,0.0,4,1.0,1.0,1.0,21.89,18.91,0.0,0.0943,2057993,2413
235555,260088641,84.0,42.16,1.0,0.0,61.0,1,0.0,4,1.0,2.0,0.0,17.28,22.53,0.0,0.039,2057993,2413
8717,260088644,93.45,39.44,0.0,1.0,61.0,1,0.0,4,1.0,1.0,1.0,29.47,12.77,0.0,0.1705,2057993,2413
7964,260088790,90.3,34.0,0.0,0.0,73.0,1,0.0,4,1.0,1.0,1.0,27.96,14.7,0.0,0.132,2057993,2413
91263,260088460,99.75,27.88,0.0,0.0,76.0,1,0.0,4,1.0,1.0,1.0,36.67,8.06,0.0,0.2817,2057993,17929
112679,260088494,94.5,36.72,0.0,1.0,77.0,1,0.0,4,1.0,1.0,1.0,36.4,10.85,0.0,0.2111,2057993,17929
11066,260088889,80.85,25.84,0.0,0.0,81.0,1,0.0,4,1.0,1.0,1.0,15.52,25.49,0.0,0.0267,2057993,2413
113517,260088736,92.4,35.36,1.0,0.0,94.0,1,0.0,4,1.0,2.0,0.0,32.07,12.67,0.0,0.1574,2057993,17929
401861,260088742,77.7,18.36,0.0,0.0,94.0,1,0.0,4,0.0,2.0,1.0,11.57,31.46,0.0,0.0156,2057993,17929
263802,260871124,68.25,44.88,0.0,0.0,6.0,0,0.0,4,1.0,1.0,1.0,10.47,38.33,0.0,0.022,2057994,5629
397178,260871627,78.75,17.68,1.0,0.0,11.0,0,0.0,4,1.0,1.0,1.0,11.53,30.91,0.0,0.0142,2057994,2413
12829,260871678,95.55,38.08,0.0,0.0,13.0,0,0.0,4,1.0,3.0,1.0,36.77,10.29,1.0,0.0893,2057994,2413
38093,260871346,94.5,44.2,1.0,0.0,26.0,0,0.0,4,1.0,1.0,1.0,20.94,14.64,0.0,0.1082,2057994,5629
8249,260871351,93.45,25.84,1.0,0.0,27.0,0,0.0,4,1.0,1.0,1.0,24.38,14.14,0.0,0.1516,2057994,5629
263802,260871364,73.5,44.2,1.0,0.0,27.0,0,0.0,4,1.0,1.0,1.0,12.02,33.11,0.0,0.021,2057994,5629
235555,260872044,96.6,29.24,0.0,0.0,34.0,0,0.0,4,1.0,3.0,1.0,37.61,9.65,1.0,0.1176,2057994,2413
261127,260871489,74.55,41.48,1.0,0.0,35.0,0,0.0,4,0.0,2.0,1.0,12.94,31.36,0.0,0.0202,2057994,5629
25622,260871542,87.15,27.2,0.0,0.0,37.0,0,0.0,4,1.0,1.0,1.0,20.39,19.1,0.0,0.0705,2057994,5629
25622,260871587,93.45,20.4,0.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,15.49,17.84,0.0,0.0712,2057994,5629
261127,260871681,89.25,53.04,1.0,0.0,43.0,0,0.0,4,0.0,2.0,1.0,10.93,24.71,0.0,0.0239,2057994,5629
397178,260872315,94.5,21.08,0.0,0.0,48.0,1,0.0,4,1.0,1.0,1.0,16.24,16.65,0.0,0.0704,2057994,2413
261127,260871905,92.4,46.24,0.0,1.0,50.0,1,0.0,4,0.0,2.0,1.0,17.35,17.57,0.0,0.0701,2057994,5629
261127,260872024,95.55,47.6,1.0,0.0,55.0,1,1.0,4,0.0,2.0,1.0,14.85,16.56,0.0,0.1273,2057994,5629
397178,260872663,90.3,29.24,0.0,0.0,66.0,1,0.0,4,1.0,1.0,1.0,25.52,15.45,0.0,0.1098,2057994,2413
8464,260872682,74.55,47.6,0.0,0.0,67.0,1,0.0,4,0.0,2.0,1.0,11.47,33.35,0.0,0.0182,2057994,2413
8464,260872765,84.0,25.84,1.0,0.0,70.0,1,0.0,4,0.0,2.0,1.0,17.28,22.53,0.0,0.0462,2057994,2413
7945,260872890,90.3,23.8,1.0,0.0,82.0,1,0.0,4,1.0,2.0,0.0,19.33,17.89,0.0,0.0629,2057994,2413
122,260872571,82.95,42.16,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,16.66,23.51,0.0,0.0415,2057994,5629
25622,260873005,92.4,16.32,1.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,11.39,21.71,0.0,0.0303,2057994,5629
8249,260872703,99.75,20.4,0.0,0.0,92.0,1,1.0,4,1.0,2.0,0.0,10.92,14.58,0.0,0.0799,2057994,5629
120853,260873218,86.1,34.0,1.0,0.0,7.0,0,0.0,4,1.0,1.0,1.0,21.92,18.9,0.0,0.0991,2057995,16276
26100,260873220,94.5,24.48,0.0,0.0,7.0,0,0.0,4,1.0,1.0,1.0,22.29,14.17,0.0,0.137,2057995,16276
361536,260873523,71.4,14.96,0.0,0.0,8.0,0,0.0,4,0.0,2.0,1.0,9.45,38.62,0.0,0.0138,2057995,17929
26100,260873246,80.85,34.0,0.0,0.0,9.0,0,0.0,4,1.0,1.0,1.0,17.24,24.15,0.0,0.0442,2057995,16276
209354,260873329,93.45,22.44,1.0,0.0,16.0,0,0.0,4,1.0,1.0,1.0,18.43,16.34,0.0,0.1111,2057995,16276
120900,260873400,97.65,28.56,0.0,0.0,19.0,0,0.0,4,1.0,3.0,1.0,37.46,9.14,1.0,0.1605,2057995,16276
26100,260873444,90.3,40.8,0.0,0.0,21.0,0,0.0,4,1.0,1.0,1.0,23.38,16.2,0.0,0.0986,2057995,16276
59083,260873957,78.75,20.4,0.0,0.0,33.0,0,0.0,4,1.0,1.0,1.0,12.59,29.56,0.0,0.0165,2057995,17929
91263,260873963,91.35,25.16,1.0,0.0,33.0,0,0.0,4,1.0,1.0,1.0,21.7,16.26,0.0,0.0872,2057995,17929
401861,260873967,77.7,27.2,1.0,0.0,33.0,0,0.0,4,0.0,2.0,1.0,14.4,28.13,0.0,0.0238,2057995,17929
209354,260873792,97.65,29.24,0.0,0.0,38.0,0,0.0,4,1.0,3.0,1.0,40.37,8.76,1.0,0.1358,2057995,16276
25776,260873821,95.55,42.16,0.0,0.0,41.0,0,1.0,4,1.0,1.0,1.0,25.89,12.49,0.0,0.224,2057995,16276
25776,260873905,92.4,46.92,1.0,0.0,45.0,0,0.0,4,1.0,1.0,1.0,16.45,18.05,0.0,0.061,2057995,16276
25776,260873906,95.55,49.64,0.0,0.0,45.0,0,0.0,4,1.0,1.0,1.0,12.18,18.27,0.0,0.0549,2057995,16276
209354,260874081,99.75,33.32,0.0,1.0,50.0,1,0.0,4,1.0,1.0,1.0,69.16,5.29,0.0,0.5604,2057995,16276
209354,260874121,94.5,39.44,0.0,0.0,53.0,1,0.0,4,1.0,1.0,1.0,31.29,11.83,0.0,0.1826,2057995,16276
354043,260874162,86.1,43.52,1.0,0.0,57.0,1,0.0,4,1.0,1.0,1.0,17.66,21.16,0.0,0.0497,2057995,16276
25776,260874249,93.45,48.96,0.0,0.0,61.0,1,1.0,4,1.0,1.0,1.0,13.82,18.9,0.0,0.091,2057995,16276
241077,260874600,90.3,37.4,0.0,0.0,62.0,1,0.0,4,1.0,1.0,1.0,26.67,15.09,0.0,0.1331,2057995,17929
25776,260874301,101.85,38.76,0.0,1.0,65.0,1,0.0,4,1.0,1.0,1.0,50.24,5.71,0.0,0.5379,2057995,16276
401861,260874701,90.3,25.16,0.0,0.0,70.0,1,0.0,4,0.0,2.0,1.0,20.96,17.15,0.0,0.0757,2057995,17929
86414,260874850,91.35,23.8,0.0,0.0,93.0,1,0.0,4,0.0,2.0,1.0,19.84,17.04,0.0,0.0765,2057995,17929
25898,259375265,92.4,23.12,0.0,0.0,18.0,0,1.0,4,1.0,2.0,0.0,19.28,16.65,0.0,0.1487,2057996,19314
33032,259375229,96.6,39.44,0.0,0.0,19.0,0,0.0,4,1.0,3.0,1.0,35.33,10.01,1.0,0.1206,2057996,13869
14817,259375300,85.05,34.0,0.0,0.0,23.0,0,0.0,4,1.0,2.0,0.0,20.79,19.95,0.0,0.0478,2057996,13869
25706,259375845,81.9,38.76,1.0,0.0,37.0,0,1.0,4,1.0,1.0,1.0,17.3,23.59,0.0,0.0858,2057996,19314
26115,259375711,97.65,32.64,0.0,0.0,42.0,0,0.0,4,1.0,3.0,1.0,51.71,7.47,1.0,0.204,2057996,19314
25706,259375792,80.85,53.04,1.0,0.0,46.0,0,0.0,4,1.0,1.0,1.0,10.74,30.75,0.0,0.0172,2057996,19314
25747,259375969,93.45,27.2,1.0,0.0,51.0,1,0.0,4,1.0,2.0,0.0,26.96,13.4,0.0,0.1624,2057996,19314
14798,259375895,94.5,45.56,0.0,0.0,56.0,1,0.0,4,1.0,1.0,1.0,18.44,15.62,0.0,0.109,2057996,13869
25898,259376110,95.55,33.32,0.0,1.0,60.0,1,0.0,4,1.0,1.0,1.0,42.17,9.47,0.0,0.3152,2057996,19314
33032,259376085,75.6,40.12,1.0,0.0,66.0,1,0.0,4,1.0,1.0,1.0,13.62,30.03,0.0,0.0216,2057996,13869
99452,259376119,98.7,36.04,0.0,0.0,70.0,1,0.0,4,0.0,2.0,1.0,56.56,6.62,0.0,0.3641,2057996,13869
240042,259376268,93.45,43.52,0.0,0.0,78.0,1,0.0,4,1.0,3.0,1.0,21.87,14.97,1.0,0.0442,2057996,13869
97582,259376512,93.45,34.68,0.0,0.0,80.0,1,0.0,4,1.0,2.0,0.0,35.06,11.57,0.0,0.1864,2057996,19314
99391,259376623,98.7,24.48,0.0,0.0,81.0,1,0.0,4,0.0,2.0,1.0,21.52,11.42,0.0,0.1422,2057996,13869
25537,259376390,97.65,28.56,0.0,1.0,86.0,1,0.0,4,1.0,3.0,1.0,37.46,9.14,1.0,0.1605,2057996,13869
240042,259376459,76.65,29.24,0.0,0.0,91.0,1,0.0,4,1.0,2.0,0.0,14.32,28.75,0.0,0.0202,2057996,13869
94831,259350031,90.3,31.96,0.0,0.0,3.0,0,0.0,4,1.0,2.0,0.0,27.48,14.84,0.0,0.1301,2057997,12913
14816,259350033,89.25,31.28,1.0,0.0,3.0,0,0.0,4,1.0,2.0,0.0,25.47,15.98,0.0,0.0806,2057997,12913
3450,259350155,94.5,38.08,0.0,0.0,12.0,0,0.0,4,1.0,2.0,0.0,34.1,11.26,0.0,0.1951,2057997,12430
14836,259350244,93.45,21.76,0.0,0.0,15.0,0,0.0,4,1.0,1.0,1.0,17.4,16.83,0.0,0.0771,2057997,12913
91019,259350222,75.6,44.88,1.0,0.0,15.0,0,0.0,4,0.0,2.0,1.0,12.52,31.35,0.0,0.02,2057997,12430
20751,259350467,86.1,51.0,1.0,0.0,25.0,0,0.0,4,1.0,1.0,1.0,12.33,25.42,0.0,0.0246,2057997,12430
94831,259350613,96.6,19.04,0.0,0.0,31.0,0,0.0,4,1.0,1.0,1.0,12.34,17.16,0.0,0.0386,2057997,12913
3450,259350643,94.5,39.44,0.0,0.0,34.0,0,0.0,4,1.0,1.0,1.0,31.29,11.83,0.0,0.1826,2057997,12430
94831,259351097,98.7,23.12,0.0,0.0,53.0,1,0.0,4,1.0,2.0,0.0,17.68,12.57,0.0,0.1005,2057997,12913
14836,259351173,91.35,29.24,0.0,0.0,56.0,1,1.0,4,1.0,1.0,1.0,27.06,14.46,0.0,0.2377,2057997,12913
703,259351219,95.55,30.6,0.0,0.0,59.0,1,0.0,4,1.0,3.0,1.0,38.34,10.04,1.0,0.0895,2057997,12913
94695,259351256,94.5,49.64,0.0,0.0,61.0,1,0.0,4,1.0,1.0,1.0,12.69,18.84,0.0,0.0491,2057997,12913
14836,259351925,91.35,20.4,1.0,0.0,65.0,1,0.0,4,1.0,1.0,1.0,15.6,19.27,0.0,0.0438,2057997,12913
101592,259351930,78.75,53.04,0.0,0.0,71.0,1,0.0,4,0.0,2.0,1.0,10.49,32.43,0.0,0.0174,2057997,12913
94695,259351507,95.55,41.48,1.0,0.0,72.0,1,0.0,4,1.0,1.0,1.0,27.68,12.05,0.0,0.1695,2057997,12913
94831,259351517,97.65,31.96,0.0,1.0,73.0,1,0.0,4,1.0,3.0,1.0,50.22,7.63,1.0,0.2002,2057997,12913
70096,259351537,95.55,44.88,1.0,0.0,77.0,1,0.0,4,0.0,2.0,1.0,19.6,14.41,0.0,0.1123,2057997,12430
37831,259351544,92.4,19.04,1.0,0.0,78.0,1,0.0,4,1.0,1.0,1.0,14.03,19.56,0.0,0.0346,2057997,12430
91002,259351551,94.5,36.04,0.0,0.0,78.0,1,0.0,4,0.0,3.0,1.0,37.27,10.7,1.0,0.0941,2057997,12430
94831,259351669,93.45,38.08,0.0,0.0,81.0,1,0.0,4,1.0,3.0,1.0,31.74,12.25,1.0,0.0676,2057997,12913
70136,260125222,76.65,45.56,1.0,0.0,15.0,0,0.0,4,1.0,1.0,1.0,12.66,30.62,0.0,0.019,2057998,12430
99902,260125202,76.65,44.88,1.0,0.0,18.0,0,0.0,4,1.0,2.0,0.0,12.86,30.37,0.0,0.0159,2057998,13869
20751,260125649,75.6,21.08,0.0,0.0,34.0,0,0.0,4,1.0,1.0,1.0,11.94,32.11,0.0,0.014,2057998,12430
256634,260125770,98.7,32.64,0.0,1.0,39.0,0,0.0,4,1.0,3.0,1.0,58.6,6.45,1.0,0.2085,2057998,12430
14817,260125930,99.75,37.4,0.0,0.0,48.0,1,0.0,4,1.0,3.0,1.0,56.2,6.25,1.0,0.2207,2057998,13869
91019,260126165,73.5,44.88,0.0,0.0,50.0,1,0.0,4,0.0,2.0,1.0,11.87,33.33,0.0,0.0208,2057998,12430
3450,260126181,86.1,42.84,0.0,0.0,51.0,1,0.0,4,1.0,1.0,1.0,18.15,20.87,0.0,0.0537,2057998,12430
70096,260126214,91.35,39.44,1.0,0.0,52.0,1,0.0,4,0.0,2.0,1.0,26.26,14.69,0.0,0.1525,2057998,12430
91019,260126368,84.0,31.96,1.0,0.0,56.0,1,0.0,4,0.0,2.0,1.0,19.6,21.1,0.0,0.0562,2057998,12430
20751,260126378,74.55,39.44,0.0,0.0,56.0,1,0.0,4,1.0,1.0,1.0,13.29,30.93,0.0,0.0216,2057998,12430
14817,260126100,93.45,25.16,0.0,0.0,58.0,1,0.0,4,1.0,2.0,0.0,23.11,14.54,0.0,0.126,2057998,13869
14817,260126278,94.5,33.32,1.0,0.0,66.0,1,0.0,4,1.0,3.0,1.0,38.3,10.52,1.0,0.0956,2057998,13869
3450,260126668,93.45,39.44,0.0,1.0,69.0,1,0.0,4,1.0,1.0,1.0,29.47,12.77,0.0,0.1705,2057998,12430
99902,260126371,81.9,40.12,0.0,0.0,73.0,1,0.0,4,1.0,1.0,1.0,16.87,23.9,0.0,0.0494,2057998,13869
20751,260126741,90.3,31.96,0.0,1.0,75.0,1,0.0,4,1.0,1.0,1.0,27.48,14.84,0.0,0.1343,2057998,12430
25537,260126948,98.7,27.88,1.0,0.0,80.0,1,0.0,4,1.0,1.0,1.0,35.88,8.78,0.0,0.26,2057998,13869
91502,260126822,100.8,38.76,0.0,0.0,84.0,1,0.0,4,1.0,1.0,1.0,48.81,6.35,0.0,0.3879,2057998,12430
14817,260126609,77.7,25.16,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,13.86,28.7,0.0,0.0231,2057998,13869
255738,260126867,75.6,40.8,1.0,0.0,89.0,1,0.0,4,1.0,2.0,0.0,13.49,30.18,0.0,0.0166,2057998,12430
28529,260114509,75.6,24.48,0.0,0.0,5.0,0,0.0,4,1.0,1.0,1.0,12.87,30.9,0.0,0.0178,2057999,19314
28529,260114621,93.45,19.04,0.0,0.0,11.0,0,0.0,4,1.0,1.0,1.0,13.82,18.9,0.0,0.047,2057999,19314
25747,260114625,98.7,28.56,0.0,1.0,11.0,0,0.0,4,1.0,1.0,1.0,39.53,8.32,0.0,0.2859,2057999,19314
25898,260114645,99.75,50.32,0.0,0.0,13.0,0,0.0,4,1.0,1.0,1.0,7.8,17.14,0.0,0.0441,2057999,19314
14929,260114691,78.75,29.24,1.0,0.0,15.0,0,0.0,4,1.0,1.0,1.0,15.38,26.68,0.0,0.0255,2057999,12913
448079,260114808,92.4,38.08,0.0,0.0,22.0,0,0.0,4,1.0,1.0,1.0,29.65,13.24,0.0,0.1604,2057999,19314
14836,260115029,93.45,24.48,0.0,1.0,33.0,0,0.0,4,1.0,1.0,1.0,21.87,14.97,0.0,0.1204,2057999,12913
25898,260174984,89.25,47.6,0.0,0.0,39.0,0,0.0,4,1.0,2.0,0.0,15.36,20.81,0.0,0.0318,2057999,19314
94650,260115153,78.75,55.08,0.0,0.0,39.0,0,0.0,4,1.0,2.0,0.0,9.73,33.67,0.0,0.0141,2057999,12913
94831,260115367,95.55,30.6,0.0,0.0,49.0,1,0.0,4,1.0,3.0,1.0,38.34,10.04,1.0,0.0895,2057999,12913
25898,260175017,91.35,42.84,0.0,0.0,49.0,1,0.0,4,1.0,1.0,1.0,21.7,16.26,0.0,0.0815,2057999,19314
207164,260116165,86.1,31.96,0.0,0.0,51.0,1,0.0,4,1.0,1.0,1.0,21.68,19.01,0.0,0.0827,2057999,19314
25898,260115474,81.9,45.56,0.0,0.0,55.0,1,0.0,4,1.0,2.0,0.0,14.5,25.83,0.0,0.0182,2057999,19314
